city_name,date_time,percent_congestion
Atlanta,2020-04-15 23:00:00,8.68570690126666
Chicago,2020-04-15 23:00:00,14.19571365407068
Seattle,2020-04-15 23:00:00,19.919906654333332
New York,2020-04-15 23:00:00,17.500318522161479
Washington,2020-04-15 23:00:00,20.746311539998558
Los Angeles,2020-04-15 23:00:00,16.352061304604348
San Francisco,2020-04-15 23:00:00,22.270945787849321
Ciudad de México,2020-04-15 23:00:00,17.620759488475436
Atlanta,2020-04-16 00:00:00,7.9278269816282556
Chicago,2020-04-16 00:00:00,10.160441453103038
Seattle,2020-04-16 00:00:00,15.472394765429293
New York,2020-04-16 00:00:00,13.285544491039527
Washington,2020-04-16 00:00:00,19.634962135438624
Los Angeles,2020-04-16 00:00:00,15.156400909361428
San Francisco,2020-04-16 00:00:00,20.968214761506491
Ciudad de México,2020-04-16 00:00:00,13.533875154740313
Atlanta,2020-04-16 01:00:00,8.67318372469225
Chicago,2020-04-16 01:00:00,13.805875946657753
Seattle,2020-04-16 01:00:00,17.842458327371631
New York,2020-04-16 01:00:00,13.536276947058717
Washington,2020-04-16 01:00:00,23.873048071929414
Los Angeles,2020-04-16 01:00:00,12.927769615052382
San Francisco,2020-04-16 01:00:00,17.506281668494275
Ciudad de México,2020-04-16 01:00:00,18.477672662822265
Atlanta,2020-04-16 02:00:00,9.1872717093302185
Chicago,2020-04-16 02:00:00,9.08632198862578
Seattle,2020-04-16 02:00:00,16.586275861821782
New York,2020-04-16 02:00:00,16.638614826759945
Washington,2020-04-16 02:00:00,10.508373583863563
Los Angeles,2020-04-16 02:00:00,10.183423995104087
San Francisco,2020-04-16 02:00:00,12.806507006318713
Ciudad de México,2020-04-16 02:00:00,8.60325293387657
Atlanta,2020-04-16 03:00:00,13.740783716256146
Chicago,2020-04-16 03:00:00,6.8439490981027609
Seattle,2020-04-16 03:00:00,3.7510379456184615
New York,2020-04-16 03:00:00,7.341513337027072
Washington,2020-04-16 03:00:00,8.7650830778116422
Los Angeles,2020-04-16 03:00:00,11.108013847449122
San Francisco,2020-04-16 03:00:00,15.671502269530214
Ciudad de México,2020-04-16 03:00:00,6.966988454709738
Atlanta,2020-04-16 04:00:00,6.0316872557955357
Chicago,2020-04-16 04:00:00,13.829070438509323
Seattle,2020-04-16 04:00:00,8.9704108840118941
New York,2020-04-16 04:00:00,3.8361860453317402
Washington,2020-04-16 04:00:00,9.25729435127803
Los Angeles,2020-04-16 04:00:00,12.795544621940181
San Francisco,2020-04-16 04:00:00,18.478066188044746
Ciudad de México,2020-04-16 04:00:00,4.5157018030403142
Atlanta,2020-04-16 05:00:00,8.1108388716312518
Chicago,2020-04-16 05:00:00,13.288273576383542
Seattle,2020-04-16 05:00:00,15.965088526081505
New York,2020-04-16 05:00:00,8.0524569289582342
Washington,2020-04-16 05:00:00,6.9313768411386434
Los Angeles,2020-04-16 05:00:00,14.370587618266178
San Francisco,2020-04-16 05:00:00,10.844393599180581
Ciudad de México,2020-04-16 05:00:00,17.34778309291918
Atlanta,2020-04-16 06:00:00,10.716244913667696
Chicago,2020-04-16 06:00:00,21.447952084716594
Seattle,2020-04-16 06:00:00,22.501996575865711
New York,2020-04-16 06:00:00,14.698676806684563
Washington,2020-04-16 06:00:00,9.6250658840880661
Los Angeles,2020-04-16 06:00:00,18.200427783583059
San Francisco,2020-04-16 06:00:00,17.764455723242214
Ciudad de México,2020-04-16 06:00:00,21.055523923391757
Atlanta,2020-04-16 07:00:00,15.420814747936934
Chicago,2020-04-16 07:00:00,26.663394415330405
Seattle,2020-04-16 07:00:00,25.797107299033296
New York,2020-04-16 07:00:00,22.204642076996564
Washington,2020-04-16 07:00:00,16.295784376222684
Los Angeles,2020-04-16 07:00:00,24.706805850232254
San Francisco,2020-04-16 07:00:00,20.679013810476697
Ciudad de México,2020-04-16 07:00:00,28.774654188227185
Atlanta,2020-04-16 08:00:00,16.912561534682567
Chicago,2020-04-16 08:00:00,28.650942512371273
Seattle,2020-04-16 08:00:00,28.349793471598772
New York,2020-04-16 08:00:00,29.315641708976763
Washington,2020-04-16 08:00:00,22.163853397585758
Los Angeles,2020-04-16 08:00:00,25.698054862218832
San Francisco,2020-04-16 08:00:00,21.617563477493505
Ciudad de México,2020-04-16 08:00:00,30.206594290690852
Atlanta,2020-04-16 09:00:00,19.307218811326905
Chicago,2020-04-16 09:00:00,29.7913308561083
Seattle,2020-04-16 09:00:00,28.530641960016005
New York,2020-04-16 09:00:00,29.678514746041028
Washington,2020-04-16 09:00:00,22.725417360734738
Los Angeles,2020-04-16 09:00:00,30.070339864215946
San Francisco,2020-04-16 09:00:00,26.703411540155326
Ciudad de México,2020-04-16 09:00:00,30.740212740555911
Atlanta,2020-04-16 10:00:00,19.74297607320139
Chicago,2020-04-16 10:00:00,31.879132084338668
Seattle,2020-04-16 10:00:00,30.217424604497655
New York,2020-04-16 10:00:00,30.080653280547033
Washington,2020-04-16 10:00:00,23.291470720784044
Los Angeles,2020-04-16 10:00:00,31.400081594679119
San Francisco,2020-04-16 10:00:00,23.689070316469767
Ciudad de México,2020-04-16 10:00:00,31.350602351489133
Atlanta,2020-04-16 11:00:00,22.271801633869188
Chicago,2020-04-16 11:00:00,34.51115804807575
Seattle,2020-04-16 11:00:00,35.852229372010122
New York,2020-04-16 11:00:00,32.687644414426664
Washington,2020-04-16 11:00:00,23.143538657010691
Los Angeles,2020-04-16 11:00:00,34.342519353321912
San Francisco,2020-04-16 11:00:00,25.5427538623858
Ciudad de México,2020-04-16 11:00:00,31.251369755890867
Atlanta,2020-04-16 12:00:00,23.92435125283134
Chicago,2020-04-16 12:00:00,35.174127360566537
Seattle,2020-04-16 12:00:00,34.050166256317894
New York,2020-04-16 12:00:00,30.263495436665384
Washington,2020-04-16 12:00:00,26.085467487856246
Los Angeles,2020-04-16 12:00:00,34.154193306498307
San Francisco,2020-04-16 12:00:00,22.448323484241772
Ciudad de México,2020-04-16 12:00:00,33.477013340080518
Atlanta,2020-04-16 13:00:00,22.97369643354477
Chicago,2020-04-16 13:00:00,35.26969100193844
Seattle,2020-04-16 13:00:00,30.118874055557065
New York,2020-04-16 13:00:00,33.474296993255187
Washington,2020-04-16 13:00:00,24.11046143068786
Los Angeles,2020-04-16 13:00:00,32.282628712195347
San Francisco,2020-04-16 13:00:00,24.277053764721945
Ciudad de México,2020-04-16 13:00:00,37.050370734070263
Atlanta,2020-04-16 14:00:00,22.299521340809413
Chicago,2020-04-16 14:00:00,36.05542351065283
Seattle,2020-04-16 14:00:00,34.667468752184895
New York,2020-04-16 14:00:00,33.438972961869048
Washington,2020-04-16 14:00:00,22.228244161746236
Los Angeles,2020-04-16 14:00:00,33.855430106555843
San Francisco,2020-04-16 14:00:00,24.877012497587149
Ciudad de México,2020-04-16 14:00:00,34.349170124915744
Atlanta,2020-04-16 15:00:00,21.690519119184735
Chicago,2020-04-16 15:00:00,33.67711734288568
Seattle,2020-04-16 15:00:00,35.050223706984809
New York,2020-04-16 15:00:00,29.985078570407552
Washington,2020-04-16 15:00:00,24.801188297059042
Los Angeles,2020-04-16 15:00:00,31.539952369748814
San Francisco,2020-04-16 15:00:00,23.599758895570876
Ciudad de México,2020-04-16 15:00:00,34.205514397837817
Atlanta,2020-04-16 16:00:00,21.305518881351176
Chicago,2020-04-16 16:00:00,32.549304698783544
Seattle,2020-04-16 16:00:00,34.262995162400422
New York,2020-04-16 16:00:00,26.139813863963536
Washington,2020-04-16 16:00:00,27.936119891863076
Los Angeles,2020-04-16 16:00:00,31.369350698487043
San Francisco,2020-04-16 16:00:00,27.37462653101257
Ciudad de México,2020-04-16 16:00:00,33.58150479987421
Atlanta,2020-04-16 17:00:00,21.350902353437661
Chicago,2020-04-16 17:00:00,32.531470878041482
Seattle,2020-04-16 17:00:00,37.775486358751785
New York,2020-04-16 17:00:00,29.965889636850619
Washington,2020-04-16 17:00:00,20.049372934069815
Los Angeles,2020-04-16 17:00:00,29.663904124907177
San Francisco,2020-04-16 17:00:00,31.604026569011523
Ciudad de México,2020-04-16 17:00:00,36.523209465106859
Atlanta,2020-04-16 18:00:00,18.536520172531183
Chicago,2020-04-16 18:00:00,24.365726046628154
Seattle,2020-04-16 18:00:00,28.990342360429942
New York,2020-04-16 18:00:00,25.253452414073529
Washington,2020-04-16 18:00:00,18.980208841067274
Los Angeles,2020-04-16 18:00:00,25.265069156207765
San Francisco,2020-04-16 18:00:00,26.068478613732459
Ciudad de México,2020-04-16 18:00:00,33.679490385060411
Atlanta,2020-04-16 19:00:00,15.641967805802384
Chicago,2020-04-16 19:00:00,22.087139675412548
Seattle,2020-04-16 19:00:00,26.963460880453788
New York,2020-04-16 19:00:00,20.756956676932795
Washington,2020-04-16 19:00:00,20.045388347091322
Los Angeles,2020-04-16 19:00:00,21.748095569851138
San Francisco,2020-04-16 19:00:00,22.990475202122372
Ciudad de México,2020-04-16 19:00:00,26.623327277708832
Atlanta,2020-04-16 20:00:00,16.172037118294629
Chicago,2020-04-16 20:00:00,18.941634288942943
Seattle,2020-04-16 20:00:00,23.166059697498628
New York,2020-04-16 20:00:00,26.731197740144054
Washington,2020-04-16 20:00:00,25.007457642066434
Los Angeles,2020-04-16 20:00:00,22.477413038510907
San Francisco,2020-04-16 20:00:00,20.426723077225237
Ciudad de México,2020-04-16 20:00:00,28.659235734375187
Atlanta,2020-04-16 21:00:00,11.676365648334345
Chicago,2020-04-16 21:00:00,15.612567171200109
Seattle,2020-04-16 21:00:00,20.3450041640515
New York,2020-04-16 21:00:00,20.451602797224915
Washington,2020-04-16 21:00:00,17.817069540304331
Los Angeles,2020-04-16 21:00:00,18.487851052498613
San Francisco,2020-04-16 21:00:00,16.756195102857571
Ciudad de México,2020-04-16 21:00:00,30.674548281091219
Atlanta,2020-04-16 22:00:00,14.504479605138082
Chicago,2020-04-16 22:00:00,14.629695282862878
Seattle,2020-04-16 22:00:00,19.663195251075347
New York,2020-04-16 22:00:00,15.406086893055607
Washington,2020-04-16 22:00:00,16.289470984615694
Los Angeles,2020-04-16 22:00:00,16.1509129584016
San Francisco,2020-04-16 22:00:00,22.322308913054286
Ciudad de México,2020-04-16 22:00:00,28.538899146734931
Atlanta,2020-04-16 23:00:00,10.582725419410185
Chicago,2020-04-16 23:00:00,10.899119293021739
Seattle,2020-04-16 23:00:00,19.247861999710807
New York,2020-04-16 23:00:00,11.905246303700945
Washington,2020-04-16 23:00:00,21.151098867817765
Los Angeles,2020-04-16 23:00:00,13.922476449550739
San Francisco,2020-04-16 23:00:00,18.442495969962856
Ciudad de México,2020-04-16 23:00:00,18.254516433669103
Atlanta,2020-04-17 00:00:00,7.317786706585661
Chicago,2020-04-17 00:00:00,8.5950310634592633
Seattle,2020-04-17 00:00:00,15.119967119790099
New York,2020-04-17 00:00:00,19.063933020549
Washington,2020-04-17 00:00:00,17.472007040201383
Los Angeles,2020-04-17 00:00:00,12.904845340848258
San Francisco,2020-04-17 00:00:00,19.511414028829869
Ciudad de México,2020-04-17 00:00:00,13.454993586071968
Atlanta,2020-04-17 01:00:00,11.035600455376828
Chicago,2020-04-17 01:00:00,13.220116473738186
Seattle,2020-04-17 01:00:00,13.856273200641672
New York,2020-04-17 01:00:00,11.037062263001394
Washington,2020-04-17 01:00:00,24.879767404790563
Los Angeles,2020-04-17 01:00:00,12.051148866398757
San Francisco,2020-04-17 01:00:00,20.451916927125037
Ciudad de México,2020-04-17 01:00:00,14.521113084232951
Atlanta,2020-04-17 02:00:00,10.047220343185387
Chicago,2020-04-17 02:00:00,11.146451304741889
Seattle,2020-04-17 02:00:00,9.3908127163088135
New York,2020-04-17 02:00:00,16.059389696665182
Washington,2020-04-17 02:00:00,20.800602024122892
Los Angeles,2020-04-17 02:00:00,11.989045353468667
San Francisco,2020-04-17 02:00:00,12.738745891547747
Ciudad de México,2020-04-17 02:00:00,13.497514013094031
Atlanta,2020-04-17 03:00:00,8.3227411132706237
Chicago,2020-04-17 03:00:00,9.5915028583684609
Seattle,2020-04-17 03:00:00,6.558062424931185
New York,2020-04-17 03:00:00,8.4816421938202762
Washington,2020-04-17 03:00:00,12.780765561879464
Los Angeles,2020-04-17 03:00:00,9.0276984259904438
San Francisco,2020-04-17 03:00:00,15.597890894563768
Ciudad de México,2020-04-17 03:00:00,11.101334530778317
Atlanta,2020-04-17 04:00:00,4.4342766606525217
Chicago,2020-04-17 04:00:00,14.650318093138823
Seattle,2020-04-17 04:00:00,18.970569201405148
New York,2020-04-17 04:00:00,6.1417073873382373
Washington,2020-04-17 04:00:00,1.2304296307938511
Los Angeles,2020-04-17 04:00:00,11.974031222833437
San Francisco,2020-04-17 04:00:00,4.6499969524592979
Ciudad de México,2020-04-17 04:00:00,13.177039763706144
Atlanta,2020-04-17 05:00:00,8.2775445194052413
Chicago,2020-04-17 05:00:00,20.024124922431632
Seattle,2020-04-17 05:00:00,16.209413993734923
New York,2020-04-17 05:00:00,9.6493872100137157
Washington,2020-04-17 05:00:00,7.8284623654422987
Los Angeles,2020-04-17 05:00:00,14.354437381989737
San Francisco,2020-04-17 05:00:00,9.70127967206777
Ciudad de México,2020-04-17 05:00:00,16.228524737856091
Atlanta,2020-04-17 06:00:00,11.296328565801948
Chicago,2020-04-17 06:00:00,24.902116255297276
Seattle,2020-04-17 06:00:00,21.930249262459085
New York,2020-04-17 06:00:00,14.84138914941315
Washington,2020-04-17 06:00:00,9.9440222366487347
Los Angeles,2020-04-17 06:00:00,18.289144407418949
San Francisco,2020-04-17 06:00:00,14.393615926608991
Ciudad de México,2020-04-17 06:00:00,22.789485789634661
Atlanta,2020-04-17 07:00:00,14.872792920566294
Chicago,2020-04-17 07:00:00,27.095022239541816
Seattle,2020-04-17 07:00:00,23.258100758607945
New York,2020-04-17 07:00:00,24.018423500425378
Washington,2020-04-17 07:00:00,16.827960655738096
Los Angeles,2020-04-17 07:00:00,23.977369969159021
San Francisco,2020-04-17 07:00:00,20.890243513154743
Ciudad de México,2020-04-17 07:00:00,27.399838832240324
Atlanta,2020-04-17 08:00:00,16.401419724684935
Chicago,2020-04-17 08:00:00,27.51615884332373
Seattle,2020-04-17 08:00:00,24.260870030430933
New York,2020-04-17 08:00:00,28.243715008242059
Washington,2020-04-17 08:00:00,21.903580951357281
Los Angeles,2020-04-17 08:00:00,24.600947256293193
San Francisco,2020-04-17 08:00:00,22.170449087417509
Ciudad de México,2020-04-17 08:00:00,31.058660522631556
Atlanta,2020-04-17 09:00:00,16.898724755764672
Chicago,2020-04-17 09:00:00,29.42888852050428
Seattle,2020-04-17 09:00:00,28.486302288866085
New York,2020-04-17 09:00:00,28.884094683280647
Washington,2020-04-17 09:00:00,24.784780903793763
Los Angeles,2020-04-17 09:00:00,28.081115056356442
San Francisco,2020-04-17 09:00:00,26.866039437551741
Ciudad de México,2020-04-17 09:00:00,32.530067083140892
Atlanta,2020-04-17 10:00:00,18.631732073733858
Chicago,2020-04-17 10:00:00,31.048237018350928
Seattle,2020-04-17 10:00:00,28.338593844191408
New York,2020-04-17 10:00:00,31.452357191728503
Washington,2020-04-17 10:00:00,24.943301601037362
Los Angeles,2020-04-17 10:00:00,31.371513295420396
San Francisco,2020-04-17 10:00:00,26.642564929265834
Ciudad de México,2020-04-17 10:00:00,35.634315516117582
Atlanta,2020-04-17 11:00:00,20.763423985597289
Chicago,2020-04-17 11:00:00,34.361131542552442
Seattle,2020-04-17 11:00:00,36.2166275952973
New York,2020-04-17 11:00:00,32.737362363251719
Washington,2020-04-17 11:00:00,28.740073323424586
Los Angeles,2020-04-17 11:00:00,31.861354974242484
San Francisco,2020-04-17 11:00:00,27.391558276178309
Ciudad de México,2020-04-17 11:00:00,33.978965746301739
Atlanta,2020-04-17 12:00:00,23.583535904899051
Chicago,2020-04-17 12:00:00,35.367570870471368
Seattle,2020-04-17 12:00:00,34.613630080326523
New York,2020-04-17 12:00:00,32.313978745064986
Washington,2020-04-17 12:00:00,30.668836803201081
Los Angeles,2020-04-17 12:00:00,33.857089254500622
San Francisco,2020-04-17 12:00:00,24.924505183495373
Ciudad de México,2020-04-17 12:00:00,36.742375268478348
Atlanta,2020-04-17 13:00:00,23.476624215126595
Chicago,2020-04-17 13:00:00,35.697942465107694
Seattle,2020-04-17 13:00:00,34.483727433514332
New York,2020-04-17 13:00:00,33.153103316857909
Washington,2020-04-17 13:00:00,30.70949083213058
Los Angeles,2020-04-17 13:00:00,34.523708741722018
San Francisco,2020-04-17 13:00:00,23.527969821475647
Ciudad de México,2020-04-17 13:00:00,40.000800852391251
Atlanta,2020-04-17 14:00:00,24.969063753142517
Chicago,2020-04-17 14:00:00,36.703241476553188
Seattle,2020-04-17 14:00:00,38.167610037480081
New York,2020-04-17 14:00:00,35.829677028763442
Washington,2020-04-17 14:00:00,31.005461462987284
Los Angeles,2020-04-17 14:00:00,35.009603883513108
San Francisco,2020-04-17 14:00:00,26.28142065505703
Ciudad de México,2020-04-17 14:00:00,37.001710368836207
Atlanta,2020-04-17 15:00:00,23.900933399925517
Chicago,2020-04-17 15:00:00,34.658300368348613
Seattle,2020-04-17 15:00:00,37.626958738323005
New York,2020-04-17 15:00:00,32.757677931951882
Washington,2020-04-17 15:00:00,30.871803583767271
Los Angeles,2020-04-17 15:00:00,34.354519661599156
San Francisco,2020-04-17 15:00:00,27.728025554351021
Ciudad de México,2020-04-17 15:00:00,36.566309213166235
Atlanta,2020-04-17 16:00:00,21.08585619671662
Chicago,2020-04-17 16:00:00,33.993588091250807
Seattle,2020-04-17 16:00:00,34.140552946178651
New York,2020-04-17 16:00:00,31.063895108411284
Washington,2020-04-17 16:00:00,31.147158437488308
Los Angeles,2020-04-17 16:00:00,32.272220307981733
San Francisco,2020-04-17 16:00:00,30.164133071953376
Ciudad de México,2020-04-17 16:00:00,34.363836148414883
Atlanta,2020-04-17 17:00:00,22.414630987986712
Chicago,2020-04-17 17:00:00,30.55473640523288
Seattle,2020-04-17 17:00:00,35.317630255401646
New York,2020-04-17 17:00:00,29.725743037208328
Washington,2020-04-17 17:00:00,27.941796141110732
Los Angeles,2020-04-17 17:00:00,31.417100668383423
San Francisco,2020-04-17 17:00:00,28.218451521375
Ciudad de México,2020-04-17 17:00:00,36.79059823931415
Atlanta,2020-04-17 18:00:00,18.698177089197813
Chicago,2020-04-17 18:00:00,25.675060362393321
Seattle,2020-04-17 18:00:00,29.105353959592623
New York,2020-04-17 18:00:00,24.486295210135811
Washington,2020-04-17 18:00:00,25.276209161808016
Los Angeles,2020-04-17 18:00:00,25.61432510996806
San Francisco,2020-04-17 18:00:00,24.343146722630134
Ciudad de México,2020-04-17 18:00:00,34.856420377093642
Atlanta,2020-04-17 19:00:00,17.056005557083779
Chicago,2020-04-17 19:00:00,25.006983564080475
Seattle,2020-04-17 19:00:00,23.830444437027946
New York,2020-04-17 19:00:00,20.17651135984682
Washington,2020-04-17 19:00:00,19.146707175847936
Los Angeles,2020-04-17 19:00:00,24.863386092547323
San Francisco,2020-04-17 19:00:00,19.051641891277129
Ciudad de México,2020-04-17 19:00:00,36.193025632444339
Atlanta,2020-04-17 20:00:00,14.69652319894575
Chicago,2020-04-17 20:00:00,19.179324603051018
Seattle,2020-04-17 20:00:00,29.39780519766877
New York,2020-04-17 20:00:00,24.385140756556069
Washington,2020-04-17 20:00:00,22.567518672361942
Los Angeles,2020-04-17 20:00:00,23.05997998316024
San Francisco,2020-04-17 20:00:00,20.142566843267961
Ciudad de México,2020-04-17 20:00:00,32.188267625344814
Atlanta,2020-04-17 21:00:00,13.877183381905791
Chicago,2020-04-17 21:00:00,15.013932437099205
Seattle,2020-04-17 21:00:00,24.071237962093146
New York,2020-04-17 21:00:00,19.351107714705883
Washington,2020-04-17 21:00:00,20.978254937664683
Los Angeles,2020-04-17 21:00:00,18.954767431206587
San Francisco,2020-04-17 21:00:00,19.667350989446479
Ciudad de México,2020-04-17 21:00:00,26.760964230625028
Atlanta,2020-04-17 22:00:00,13.09022808594777
